Event Number,Track ID,pT (GeV),Num Hits,Matched
1124,684549411103047680,0.23481190075302208,7,1.0
1124,684550235736768512,0.5612963835092211,12,1.0
1124,684550579334152192,0.45058001868254965,12,1.0
1124,684550854212059136,0.6342023980772216,9,1.0
1124,684551197809442816,0.3898283536191755,11,1.0
1124,684551266528919552,2.017186438988638,7,1.0
1124,684551403967873024,2.0539857078746957,13,1.0
1124,684551541406826496,1.4708056316243865,7,1.0
1124,684551610126303232,2.0834921968981925,9,1.0
1124,684551678845779968,0.4783269943291275,9,1.0
1124,684551747565256704,0.7388957741397808,14,1.0
1124,684551885004210176,0.5853895804240634,13,1.0
1124,684551953723686912,0.7420440363477906,8,1.0
1124,684552022443163648,1.4368082100484219,10,1.0
1124,684552091162640384,0.7677048128372724,13,1.0
1124,684552159882117120,1.0903434048352616,11,0.0
1124,684552297321070592,1.6177605759124498,12,0.0
1124,684552366040547328,0.3270235201497413,11,1.0
1124,684552434760024064,0.18853892185549095,10,0.0
1124,684552503479500800,1.060022171348423,10,1.0
1124,684552572198977536,3.069366646098687,9,1.0
1124,684554152746942464,0.8301891870259719,9,1.0
1124,684554977380663296,0.3266936301306653,10,1.0
1124,684555046100140032,0.48174668691207995,11,1.0
1124,684555183539093504,0.925603640063005,8,1.0
1124,684555252258570240,0.6400121341911201,13,1.0
1124,684555802014384128,1.091233179344975,11,1.0
1124,684555870733860864,0.2876795807632261,10,1.0
1124,684555939453337600,1.7382351766285598,10,1.0
1124,684556145611767808,1.657013625475505,11,1.0
1124,684557794879209472,0.6115751468885587,12,1.0
1124,684557863598686208,0.4033840094588217,10,1.0
1124,684557932318162944,0.15484223039135017,7,1.0
1124,684558001037639680,3.4022839645976926,11,1.0
1124,684559169268744192,0.4450047045340472,12,1.0
1124,684559237988220928,0.511441267302105,9,0.0
1124,684559306707697664,1.0210072935647878,11,0.0
1124,684559375427174400,0.5833749647553139,9,1.0
1124,684559581585604608,0.8332309779042699,11,1.0
1124,684559719024558080,1.902590473359598,7,1.0
1124,684559856463511552,2.0975141157856525,12,1.0
1124,684559993902465024,1.1218863139436772,11,1.0
1124,684560062621941760,1.9710652392028594,11,1.0
1124,684560131341418496,0.2982046463885424,12,1.0
1124,684560200060895232,0.6018236576855088,13,1.0
1124,684560268780371968,0.8153099000582928,10,1.0
1124,684560337499848704,0.2812979163471923,8,1.0
1124,684560406219325440,0.8388941606374999,11,1.0
1124,684560474938802176,3.4333407696383578,13,1.0
1124,684560543658278912,0.5046360150407913,13,1.0
1124,684560612377755648,1.1169526053556094,8,0.0
1124,684560681097232384,0.6461233582646719,11,1.0
1124,684560749816709120,0.2960321644323183,6,1.0
1124,684560818536185856,1.2857223586623836,10,1.0
1124,684560887255662592,0.30771382300075506,10,1.0
1124,684560955975139328,0.6348164034248758,10,1.0
1124,684561024694616064,0.2833809582765409,9,1.0
1124,684561986767290368,1.1017821535441037,8,1.0
1124,684547349535526913,0.4673927826734511,8,1.0
1124,684549342400352257,0.2897466335194964,13,1.0
1124,684550029595123714,0.2807800369764238,11,1.0
1124,684556626664886273,0.33922422441951916,12,0.0
1124,684556626664890370,0.1644190371128254,9,1.0
1124,684564323229499392,0.7051524708035254,15,1.0
1124,684564391948976128,0.3832666174229379,9,1.0
1124,684565903777464320,0.42377972794391344,6,1.0
1124,684566041216417792,0.6395904030699892,9,1.0
1124,684565835074781186,0.20450682908154844,11,1.0
1124,684567072008568832,0.35584907349996664,11,1.0
1124,684568927434440704,0.20750589255403154,12,1.0
1124,684568996153917440,0.36042794029491704,7,1.0
1124,684569339751301120,0.1965027976906543,9,1.0
1124,684569408470777856,0.249328849459322,8,1.0
1124,684572844444614656,0.5179048470511753,9,1.0
1124,684573256761475072,0.39092745458598854,13,1.0
1124,684576555296358400,0.21517022860740617,12,1.0
1124,684576624015835136,0.4402966411477359,10,1.0
1124,689051224024023040,0.7701445842157258,7,1.0
1124,689051361462976512,1.4570118628121878,10,1.0
1124,689051430182453248,0.369157163124212,10,1.0
1124,689052048657743872,0.681149285570256,11,1.0
1124,689052735852511232,0.3466276641270201,11,1.0
1124,689053079449894912,0.5497949549836894,12,1.0
1124,689053148169371648,0.27599116360839615,9,1.0
1124,689053629205708800,0.3031858342780437,12,1.0
1124,689054659997859840,0.5147630095411817,14,1.0
1124,689054728717336576,0.33701498385180034,10,1.0
1124,689057889813266432,0.30749298387830654,10,1.0
1124,698058629437194240,0.32823178081955723,10,1.0
1124,698058766876147712,0.26145380542216995,15,1.0
1124,698058835595624448,0.2054156974132862,10,1.0
1124,698058904315101184,1.0776301330278806,14,1.0
1124,698058973034577920,0.18630271233299125,8,1.0
1124,698059110473531392,0.6319339988341068,11,1.0
1124,698059179193008128,0.25847805040497346,11,1.0
1124,698059385351438336,0.5866677724610573,12,1.0
1124,698059454070915072,0.8620215294492822,11,1.0
1124,698059522790391808,0.26462243281571185,10,1.0
1124,698059660229345280,0.45762916681729976,15,1.0
1124,698059728948822016,0.5535178382704077,15,1.0
1124,698059866387775488,0.7294301842400435,12,1.0
1124,698059935107252224,2.270018987784345,12,1.0
1124,698060828460449792,0.21997857590009398,7,1.0
1124,698060965899403264,2.72182067837467,11,1.0
1124,698061034618880000,0.6678040675812622,8,1.0
1124,698061103338356736,0.5046135941924168,13,0.0
1124,698061240777310208,1.9439718981338783,14,0.0
1124,698061309496786944,0.2602970853789728,8,1.0
1124,698061378216263680,0.541471815308604,13,1.0
1124,698061721813647360,0.463491518375762,10,1.0
1124,698061790533124096,1.559213922970108,11,1.0
1124,698061859252600832,0.5366985198679787,13,1.0
1124,698061927972077568,0.6080620345298613,14,1.0
1124,698062134130507776,0.9745652944306412,10,1.0
1124,698062890044751872,0.462661534832569,13,1.0
1124,698063371081089024,1.0919688033277501,11,1.0
1124,698063577239519232,0.9426744200186693,10,1.0
1124,698063645958995968,1.4956153112280264,12,1.0
1124,698063783397949440,0.3568956490502404,12,1.0
1124,698063852117426176,1.149043763929485,12,1.0
1124,698063989556379648,0.38831047073343417,12,1.0
1124,698064195714809856,0.5134032194089247,11,1.0
1124,698064264434286592,0.2672169292741247,12,1.0
1124,698064401873240064,0.3709411790197856,13,1.0
1124,698065570104344576,0.5107249791920775,6,1.0
1124,698065638823821312,0.5124783292895686,11,1.0
1124,698065707543298048,1.3606304932639266,11,1.0
1124,698065776262774784,0.48887088570778825,7,1.0
1124,698065913701728256,0.35547625409689765,7,1.0
1124,698065982421204992,0.8488796079848051,8,0.0
1124,698066807054925824,0.4558031462027747,6,0.0
1124,698067013213356032,1.608555480473008,9,1.0
1124,698067081932832768,0.49136835841070603,9,1.0
1124,698067150652309504,0.31613032259412155,9,1.0
1124,698059247929266177,0.388927978869077,7,1.0
1124,698063714695254017,0.3668739425087457,7,1.0
1124,698068525041844224,0.21758516080117446,11,1.0
1124,698068731200274432,0.3046244342661824,11,1.0
1124,698068799919751168,0.39268234444987027,13,1.0
1124,698069143517134848,0.42448600260209124,10,1.0
1124,698069212236611584,0.1967268384881964,8,1.0
1124,698070243028762624,0.6056160852590041,12,1.0
1124,698070380467716096,0.19157851902363154,9,1.0
1124,698072098454634496,0.18448652910068267,9,1.0
1124,698072510771494912,0.1914602389188331,8,1.0
1124,698072579490971648,0.6483025595059191,10,1.0
1124,698072854368878592,0.21838158258023885,8,1.0
1124,698076771379052544,0.16909759873551627,9,0.0
1124,698076840098529280,0.614652076882565,10,0.0
1124,702562847539855360,0.22046607986960393,9,1.0
1124,702562916259332096,0.6313036829833562,10,1.0
1124,702564084490436608,0.34434169469103193,7,1.0
1124,702564153209913344,0.20814448217052575,7,1.0
1124,702564221929390080,0.5389251560486196,8,0.0
1124,702564359368343552,1.0533643142233224,12,0.0
1124,702564565526773760,1.0861484770099605,15,1.0
1124,702564634246250496,1.8444133848687267,12,0.0
1124,702565184002064384,0.3908647968382249,11,1.0
1124,702565321441017856,0.7563937722576474,11,1.0
1124,702565527599448064,0.49183180405962407,11,1.0
1124,702563191154020353,0.18239959989434265,10,0.0
1124,702564496824078337,0.3534211488531583,7,1.0
1124,702564496824082434,0.4268953368644937,9,1.0
1124,707065966130888704,0.3512739782641968,9,1.0
1124,707066034850365440,0.3931228296171649,8,1.0
1124,707066241008795648,0.18941814280579422,7,1.0
1124,707066309728272384,0.33840740939208286,18,1.0
1124,707066378447749120,0.38756429602522413,12,1.0
1124,707066447167225856,0.5418831314685832,17,1.0
1124,707066515886702592,0.4882639744456137,7,1.0
1124,707066584606179328,0.5088325949139616,12,1.0
1124,707067065642516480,0.2720544009697796,8,1.0
1124,707067821556760576,0.7674640716073751,13,1.0
1124,707067890276237312,0.5215785209129589,10,1.0
1124,707067958995714048,0.265729476179438,11,1.0
1124,707068508751527936,1.0443787971342928,11,1.0
1124,707068577471004672,0.23132824063204122,8,1.0
1124,707068646190481408,0.22663545472088945,7,1.0
1124,707068714909958144,0.3013760674039109,9,1.0
1124,707068783629434880,0.7258771434698942,11,0.0
1124,707068852348911616,0.3447391938191317,12,0.0
1124,707069470824202240,0.6330897619563842,12,1.0
1124,707069608263155712,0.23902217690343383,12,1.0
1124,707070707774783488,0.19955135481056674,7,1.0
1124,707071326266859522,0.35801720191222874,9,1.0
1124,707073800151236608,0.6081049859012566,9,1.0
1124,707074281187573760,0.43523660564803923,12,1.0
1124,707074349907050496,0.6061019143344605,13,1.0
1124,711569703197212672,0.30550233306832786,16,1.0
1124,711569909355642880,0.2724498519571897,11,1.0
1124,711569978075119616,0.33115980479403423,8,1.0
1124,711571283745177600,0.40631263196326217,11,1.0
1124,711572314537328640,0.26216168616037056,9,1.0
1124,716072821788246016,0.39828233358873905,7,1.0
1124,716073508983013376,0.47669080263812796,8,1.0
1124,716073577702490112,0.21492428243130468,9,1.0
1124,716073646421966848,0.42499211723234087,10,1.0
1124,716072684366073857,0.2698800024470586,7,1.0
1124,716073440280322050,0.43276192670212943,11,1.0
1124,716073440280326146,0.35803189023474513,7,1.0
1124,720576009098756096,0.31462302511936896,12,1.0
1124,720576421415616512,0.41499448526785965,13,0.0
1124,720576558854569984,0.3358521374174809,16,0.0
1124,720577246049337344,0.5316365635413575,11,1.0
1124,720577314768814080,0.7627476892526043,11,1.0
1124,720577727085674496,0.192603091032793,8,1.0
1124,720578001963581440,0.3426545863518697,11,1.0
1124,720578070683058176,0.7186037679986079,10,1.0
1124,720579445072592896,0.18403681419895523,7,1.0
1124,720579582511546368,1.4723192474549167,9,1.0
1124,720579788669976576,0.6062515522598024,13,1.0
1124,720579857389453312,0.3303548624407147,11,1.0
1124,720580613303697408,1.137162523750149,11,1.0
1124,720580750742650880,2.977876387330784,12,1.0
1124,720581094340034560,0.5751356259741204,15,1.0
1124,720581163059511296,0.43816957787347055,10,1.0
1124,720581644095848448,0.2509783517026136,8,1.0
1124,720582331290615808,0.6872562586070372,13,1.0
1124,720583087204859904,0.27458994984173424,13,1.0
1124,720583155924336640,0.776931404811225,10,1.0
1124,720583430802243584,0.30651701197823106,6,1.0
1124,720583499521720320,0.21341090956345887,10,1.0
1124,720583980558057472,0.2400545773502699,10,1.0
1124,720577177346646018,0.1636124170874896,9,1.0
1124,720583774416412674,0.20774348050528588,9,0.0
1124,720586798056603648,0.5415745950205355,15,0.0
1124,720586866776080384,0.5902074171376874,12,1.0
1124,720587210373464064,0.9463904954758263,11,0.0
1124,720587279092940800,0.23471733022000704,7,0.0
1124,720587347812417536,0.21661750365752397,8,1.0
1124,720589271957766144,0.7895430363596957,8,1.0
1124,720590165310963712,0.457251777033004,7,1.0
1124,720590234030440448,0.1545491154606458,8,1.0
1124,720590302749917184,0.6826639811984008,7,1.0
1124,720591264822591488,0.23742792046435165,11,1.0
1124,720592158175789056,0.2567700582643354,9,0.0
1124,720592226895265792,0.6970196691433578,11,0.0
1124,720593670004277248,0.88573064613034,8,1.0
1124,720595044393811968,0.49326474707272894,9,1.0
1124,720598342928695296,0.41231262293479226,11,1.0
1124,725080089762463744,0.7811520539106618,11,1.0
1124,725080295920893952,0.29499998621310725,10,1.0
1124,725080845676707840,0.6220095115830989,12,1.0
1124,725080914396184576,0.19605237483287385,10,1.0
1124,725080983115661312,0.6873053024885201,8,1.0
1124,725081257993568256,0.5820707803377859,13,1.0
1124,725081326713044992,0.6138658031520435,9,1.0
1124,725082082627289088,0.36069020751574044,9,1.0
1124,725083594455777280,0.7187137373401561,12,1.0
1124,725083663175254016,0.5639996475723607,8,1.0
1124,725084831406358528,0.3678536471255301,10,1.0
1124,725084900125835264,0.3689662027935053,12,1.0
1124,734087151578251264,1.1936069295814768,10,1.0
1124,734087289017204736,0.15447660196142013,8,1.0
1124,734087357736681472,0.878113185399987,12,1.0
1124,734088182370402304,0.2725728943526643,10,1.0
1124,734088251089879040,1.17634260684929,13,1.0
1124,734088388528832512,0.2809388587215146,13,1.0
1124,734089419320983552,0.8820795820473792,10,1.0
1124,734089625479413760,0.6034718136382784,10,1.0
1124,734089831637843968,0.411898284296854,11,1.0
1124,734089900357320704,0.5036635715625832,10,1.0
1124,734089969076797440,0.5605089588480896,11,1.0
1124,734090037796274176,0.8387601354571294,9,1.0
1124,734090106515750912,1.493110000284219,10,1.0
1124,734090175235227648,3.215593303170401,8,1.0
1124,734090381393657856,0.8601322529974963,12,1.0
1124,734090450113134592,0.4839440876509729,11,1.0
1124,734090931149471744,0.39267792369662,6,1.0
1124,734090999868948480,0.33429558789480923,6,1.0
1124,734091137307901952,0.6339091304950487,11,1.0
1124,734091206027378688,0.19174532852411336,8,1.0
1124,734091343466332160,0.5338362147633897,11,1.0
1124,734092305539006464,0.5913914938481464,14,1.0
1124,734092374258483200,1.6790208488347418,7,1.0
1124,734092580416913408,1.4726015925053306,7,1.0
1124,734093405050634240,0.8803621136389213,8,1.0
1124,734095054318075904,0.5055119600215516,8,0.0
1124,734096359988133888,0.24398782305380715,7,1.0
1124,734096566146564096,0.9156683072782466,10,1.0
1124,734098077975052288,0.20359841592720104,7,1.0
1124,734098146694529024,0.26055526914114097,11,1.0
1124,734098421572435968,0.37988331060565783,9,1.0
1124,734098490291912704,0.3049617586444791,11,1.0
1124,734098559011389440,0.7441661313830682,12,1.0
1124,734098627730866176,0.7226473911518139,10,1.0
1124,734098765169819648,0.47288051104308537,8,1.0
1124,734098833889296384,0.7869883695093315,16,1.0
1124,734098902608773120,0.8603139716889624,14,1.0
1124,734099040047726592,1.0181724977947657,14,1.0
1124,734099108767203328,0.16423400548669273,9,1.0
1124,734099177486680064,0.40271793424994673,12,1.0
1124,734099246206156800,0.24510508022788674,10,1.0
1124,734099314925633536,0.1696968394684777,7,1.0
1124,734100002120400896,0.5353352115799476,14,1.0
1124,734100414437261312,0.7297255152061486,9,1.0
1124,734100483156738048,0.2954962818297573,13,1.0
1124,734100964193075200,0.5311053633223147,14,1.0
1124,734092511714222082,0.710139646260288,8,1.0
1124,734092511714226178,1.3990018409532445,10,1.0
1124,734092511714234370,0.542469292578215,7,1.0
1124,734094367140093954,0.45393009221426833,7,1.0
1124,734094985615380481,0.347376604283744,11,1.0
1124,734096428724391937,0.42338617565456815,9,1.0
1124,734103781691621376,0.5699610358310072,14,1.0
1124,734103850427879425,0.3987938446964975,7,1.0
1124,734104056569528320,0.3328667289083895,6,1.0
1124,734104400166912000,0.4841945883065558,14,1.0
1124,734104468886388736,0.2885918312125834,9,1.0
1124,734106530470690816,0.23939622887577913,14,1.0
1124,734106874068074496,0.31859533709006266,10,1.0
1124,734108111018655744,1.4925303803677126,9,1.0
1124,734109966444527616,0.3433018537498653,11,1.0
1124,734113677296271360,0.6645754573715904,9,1.0
1124,734114639368945664,0.890458923036709,8,1.0
1124,734114708088422400,0.2996543059160126,9,1.0
1124,738591507119865856,0.556020359656851,11,1.0
1124,738593087667830784,0.49546495340186814,7,1.0
1124,738593225106784256,0.24868486671476978,7,1.0
1124,738593293826260992,0.20389074509411687,9,1.0
1124,743094350832992256,0.2956228531936228,10,1.0
1124,743094419552468992,0.4662666481846834,13,1.0
1124,743094488271945728,0.23954992889284066,9,1.0
1124,743094625710899200,0.4622015822594156,6,1.0
1124,743094694430375936,0.4605609323106717,12,1.0
1124,743095450344620032,0.7215156218126569,7,1.0
1124,743095519064096768,0.36942129951131636,10,1.0
1124,743096687295201280,0.21070156813710397,10,1.0
1124,747597813021409280,0.21860539240886873,9,1.0
1124,747597881740886016,0.5489760120575765,10,1.0
1124,747598019179839488,0.3582435220125572,10,1.0
1124,747598362777223168,0.21167150834178802,10,1.0
1124,747598500216176640,0.5707040076352995,11,1.0
1124,747598637655130112,0.20376654406036446,7,1.0
1124,747598775094083584,0.1725424389751563,8,1.0
1124,747599118691467264,0.6397401845071847,10,1.0
1124,747599874605711360,0.16577066791207581,9,1.0
1124,747599943325188096,0.5299604184424813,9,1.0
1124,747600767958908928,0.34561712554440494,11,1.0
1124,747600836678385664,0.3809728066774374,11,1.0
1124,747600905397862400,0.24587687579046005,10,1.0
1124,752101481368256512,0.3245811617210102,8,1.0
1124,752101618807209984,0.3212524434430565,10,1.0
1124,752101687526686720,0.4435252119349589,12,1.0
1124,752102306001977344,0.18274866000578996,8,1.0
